316	1	1	0	0	0	0
317	1	1	0	0	0	0
317	0	1	0	1	0	0
317	0	1	0	0	0	0
317	0	1	0	0	0	0
317	0	0	1	0	0	0
318	1	1	0	0	0	0
318	0	1	1	1	0	0
318	1	1	0	1	0	0
319	1	1	0	1	0	0
320	0	1	0	0	0	0
320	0	1	0	0	0	0
320	1	0	0	0	0	0
320	0	1	0	0	0	0
320	0	1	0	0	0	0
320	1	0	0	0	0	0
321	1	1	0	0	0	0
321	1	1	0	0	0	0
322	0	1	1	1	1	0
322	1	0	1	1	0	0
322	1	1	1	1	1	0
322	1	0	1	1	0	0
322	1	1	1	1	0	0
323	-99	-99	-99	-99	-99	0
324	1	1	0	1	0	0
324	0	1	1	1	0	0
324	0	1	0	1	0	0
324	0	0	1	1	0	0
325	1	1	1	1	0	0
326	-99	-99	-99	-99	-99	0
327	1	1	0	1	0	0
327	1	1	0	1	0	0
328	0	1	1	1	1	0
329	0	1	0	1	0	0
330	-99	-99	-99	-99	-99	0
331	1	1	1	0	0	0
332	1	1	1	1	0	0
333	1	1	1	1	0	0
334	1	1	1	1	0	0
335	1	1	1	1	1	0
336	-99	-99	-99	-99	-99	0
337	1	0	0	0	0	0
337	0	1	0	1	0	0
337	1	0	0	0	0	0
337	1	0	0	0	0	0
337	0	1	0	0	0	0
337	1	1	0	0	0	0
337	0	0	1	0	1	0
337	1	0	0	0	0	0
337	0	1	1	0	1	0
338	-99	-99	-99	-99	-99	0
339	1	1	1	1	1	0
340	1	1	0	1	0	0
340	1	1	0	1	0	0
340	1	1	0	1	0	0
341	0	0	1	1	0	0
341	0	1	1	0	0	0
341	0	1	0	1	0	0
341	1	0	0	0	0	0
341	0	1	1	0	1	0
341	0	0	1	1	0	0
341	0	1	0	1	0	0
342	-99	-99	-99	-99	-99	0
343	1	1	1	1	0	0
344	1	1	0	1	0	0
345	1	1	1	1	1	0
346	1	1	0	0	0	0
346	1	1	1	1	1	0
347	1	1	0	1	0	0
348	1	1	0	1	0	0
349	1	1	0	1	0	0
350	1	1	1	1	1	0
351	1	1	1	1	0	0
352	0	1	0	0	0	0
352	0	1	0	0	0	0
352	1	0	0	0	0	0
352	0	1	0	1	0	0
352	0	0	0	1	0	0
352	1	1	0	0	0	0
352	1	1	0	0	0	0
352	0	1	0	0	0	0
353	1	1	0	1	0	0
354	0	1	0	0	0	0
355	1	1	1	1	0	0
356	1	1	1	1	1	0
356	0	1	1	1	1	0
356	0	1	0	0	1	0
357	1	1	1	1	1	0
358	1	1	0	1	0	0
359	1	1	1	1	1	0
360	1	1	1	1	1	0
361	0	1	0	0	0	0
361	0	1	0	1	0	0
361	0	1	1	1	0	0
362	0	1	0	0	0	0
362	0	1	0	1	0	0
362	1	0	0	0	0	0
362	1	1	0	0	0	0
362	0	1	0	1	0	0
362	0	1	0	1	0	0
363	1	1	1	1	1	0
364	1	1	1	1	0	0
365	1	1	0	1	0	0
366	-99	-99	-99	-99	-99	0
367	1	1	1	0	0	0
367	1	1	1	0	0	0
367	0	1	0	1	0	0
368	1	1	0	1	0	0
368	0	1	0	0	0	0
369	1	1	1	1	0	0
370	0	1	1	1	0	0
370	0	1	0	1	0	0
370	1	1	0	0	0	0
370	0	1	1	1	0	0
371	1	0	0	0	0	0
371	1	1	0	1	0	0
371	0	1	0	1	0	0
371	0	1	0	1	0	0
371	0	1	0	1	0	0
372	0	1	0	0	0	0
372	0	0	1	0	1	0
372	1	0	0	0	0	0
372	0	1	1	0	1	0
372	0	1	0	1	0	0
372	0	0	1	1	1	0
372	0	1	0	1	0	0
373	0	1	0	1	0	0
373	0	1	0	0	0	0
373	0	1	0	1	0	0
373	1	0	0	0	0	0
374	1	1	1	1	1	0
375	0	1	0	0	0	0
375	0	1	0	1	0	0
376	1	1	1	1	0	0
378	1	1	1	1	1	0
379	-99	-99	-99	-99	-99	0
379	0	1	0	1	0	0
379	-99	-99	-99	-99	-99	0
379	0	1	1	1	1	0
379	1	1	0	1	0	0
379	0	1	1	1	1	0
379	1	1	0	1	0	0
379	0	1	1	1	1	0
379	1	1	0	0	0	0
380	1	1	1	1	0	0
381	1	1	0	1	0	0
382	1	0	0	0	0	0
382	1	1	1	1	1	0
383	1	1	1	1	0	0
384	1	1	1	1	1	0
384	0	1	1	1	1	0
384	0	0	1	1	0	0
385	-99	-99	-99	-99	-99	0
386	0	1	1	1	1	0
386	1	1	0	1	0	0
386	1	1	1	1	0	0
386	1	1	1	1	1	0
386	0	1	0	1	0	0
387	1	1	1	1	1	0
388	1	1	1	0	0	0
388	1	0	1	0	0	0
388	1	1	0	0	0	0
388	0	0	1	0	0	0
388	1	1	0	0	0	0
389	1	1	1	1	1	0
390	1	1	0	0	0	0
390	0	1	0	0	0	0
390	0	1	0	1	0	0
390	1	1	0	0	0	0
390	0	1	1	1	1	0
391	1	1	1	0	1	0
391	1	1	1	1	1	0
392	1	1	0	1	0	0
392	0	1	0	1	1	0
392	0	0	1	1	1	0
393	-99	-99	-99	-99	-99	0
394	1	1	1	1	1	0
395	-99	-99	-99	-99	-99	0
396	-99	-99	-99	-99	-99	0
397	-99	-99	-99	-99	-99	0
398	1	1	1	0	0	0
399	0	1	0	1	0	0
399	0	1	1	1	0	0
399	1	1	1	0	0	0
399	0	1	1	1	0	0
399	0	0	1	1	0	0
399	1	1	0	1	0	0
400	1	1	0	0	0	0
400	1	1	0	0	0	0
400	1	1	0	0	0	0
400	1	1	1	0	1	0
401	1	1	0	1	0	0
401	1	1	0	1	0	0
401	1	1	1	1	0	0
402	1	1	1	1	1	0
403	0	1	1	1	0	0
403	1	0	1	1	1	0
403	1	0	0	0	0	0
403	1	0	1	1	0	0
403	0	0	1	1	0	0
404	1	1	0	0	0	0
405	1	1	1	1	0	0
405	0	1	1	1	1	0
406	1	1	1	0	0	0
406	1	1	0	0	0	0
406	1	1	0	0	0	0
406	0	1	1	1	0	0
406	0	1	1	1	0	0
407	1	1	0	0	0	0
407	1	1	0	0	0	0
407	1	1	0	0	0	0
407	0	1	0	0	0	0
407	1	0	0	0	0	0
407	1	1	0	0	0	0
407	1	0	1	0	0	0
408	1	1	0	0	0	0
408	0	1	0	1	0	0
408	1	1	0	0	0	0
408	0	1	0	0	0	0
408	1	1	1	1	0	0
409	1	1	1	1	1	0
410	1	1	0	0	1	0
411	1	1	0	0	0	0
411	1	1	0	1	0	0
412	1	1	1	1	1	0
412	1	1	1	1	1	0
412	1	1	1	0	0	0
412	1	1	0	0	0	0
412	1	1	1	1	1	0
413	1	1	1	0	0	0
413	1	1	1	0	0	0
414	0	0	0	0	1	0
415	1	1	0	1	0	0
415	1	1	1	0	0	0
415	1	1	0	1	0	0
416	1	1	1	1	1	0
417	1	0	0	0	0	0
417	0	1	0	1	0	0
417	1	0	0	0	0	0
417	1	1	0	0	0	0
417	0	1	0	0	0	0
417	0	0	1	1	0	0
418	0	1	1	1	1	0
419	1	1	0	0	0	0
419	1	1	1	1	0	0
419	0	1	0	0	0	0
420	-99	-99	-99	-99	-99	0
421	-99	-99	-99	-99	-99	0
422	1	1	0	1	0	0
422	0	1	1	0	1	0
423	1	1	0	0	0	0
423	0	1	1	1	0	0
424	1	1	0	0	0	0
425	1	1	0	0	0	0
426	0	1	0	1	0	0
427	1	1	1	1	0	0
428	1	1	0	1	0	0
428	0	1	0	1	0	0
429	1	1	0	0	0	0
429	1	1	0	0	0	0
429	1	1	0	1	0	0
429	1	1	1	0	1	0
430	0	1	0	0	0	0
430	1	0	0	0	0	0
430	1	0	0	0	0	0
430	1	1	0	1	0	0
430	0	1	0	1	0	0
430	1	0	0	0	0	0
430	0	1	0	1	0	0
431	0	1	0	1	0	0
431	1	1	0	0	0	0
431	1	0	0	0	0	0
432	1	1	0	0	0	0
432	1	0	0	0	0	0
432	-99	-99	-99	-99	-99	0
432	1	1	0	1	1	0
433	1	1	0	0	0	0
433	1	1	0	0	0	0
433	1	1	0	0	0	0
434	0	1	1	1	0	0
434	1	1	1	0	0	0
434	1	0	1	0	0	0
434	1	1	0	0	0	0
435	0	1	1	1	0	0
435	1	1	1	1	0	0
435	0	1	1	1	0	0
436	1	1	0	0	0	0
437	1	1	0	1	0	0
438	0	1	1	1	1	0
438	1	1	1	0	1	0
438	0	1	0	1	0	0
438	0	1	1	1	0	0
438	0	1	1	0	0	0
438	1	1	0	1	0	0
438	1	1	1	1	1	0
439	0	1	0	1	0	0
439	0	1	0	1	0	0
439	0	1	1	0	1	0
439	0	1	0	0	0	0
440	1	1	1	1	1	0
441	1	1	0	0	0	0
441	0	1	1	1	1	0
442	1	1	1	1	1	0
443	-99	-99	-99	-99	-99	0
444	1	0	1	1	0	0
445	1	1	1	1	1	0
446	-99	-99	-99	-99	-99	0
447	-99	-99	-99	-99	-99	0
448	1	1	1	1	1	0
449	0	1	0	0	1	0
449	1	1	0	1	0	0
450	0	1	1	1	1	0
450	1	1	1	1	1	0
450	1	1	1	1	1	0
450	1	1	0	0	0	0
450	0	1	1	1	1	0
451	0	1	0	0	0	0
451	0	1	0	1	0	0
451	0	1	0	1	0	0
451	1	0	0	0	0	0
451	0	1	0	0	0	0
452	1	0	1	0	0	0
452	1	1	1	0	1	0
453	1	1	1	1	1	0
454	-99	-99	-99	-99	-99	0
454	1	1	0	1	0	0
454	0	1	0	1	0	0
454	0	1	0	0	0	0
454	1	1	0	1	0	0
454	1	1	0	1	0	0
454	0	0	1	0	0	0
454	1	1	0	0	0	0
454	0	1	0	1	0	0
454	0	1	1	1	0	0
454	0	1	1	1	0	0
454	1	1	0	0	0	0
454	1	1	0	0	0	0
454	1	0	0	0	0	0
454	0	1	1	1	0	0
454	0	1	0	1	0	0
454	0	1	0	0	0	0
454	0	1	0	0	0	0
455	1	1	0	0	0	0
455	1	1	0	0	1	0
455	0	1	0	1	0	0
455	0	1	0	1	0	0
455	0	1	1	1	0	0
456	1	1	0	0	0	0
456	0	1	0	1	0	0
456	1	0	0	0	0	0
456	0	1	0	1	0	0
456	0	1	0	0	0	0
456	1	0	1	0	0	0
457	1	1	1	1	0	0
458	1	1	0	0	0	0
458	1	1	1	0	0	0
458	0	1	1	0	1	0
459	1	0	1	0	0	0
460	0	0	1	0	1	0
460	1	1	0	0	0	0
460	1	1	0	0	0	0
460	0	1	0	0	0	0
460	1	0	0	0	0	0
460	1	1	1	0	1	0
460	0	0	1	0	1	0
460	1	0	1	0	0	0
460	1	0	1	1	0	0
461	1	1	0	0	0	0
461	1	1	1	1	1	0
462	1	1	0	0	0	0
462	0	1	0	0	0	0
462	1	1	1	0	0	0
462	1	0	1	0	0	0
462	1	1	0	1	0	0
462	0	1	0	1	0	0
463	0	1	1	1	0	0
463	0	1	1	1	0	0
463	0	1	1	1	0	0
463	1	1	1	1	0	0
463	0	0	1	1	0	0
464	1	1	0	0	0	0
465	0	1	0	1	0	0
466	0	1	0	1	0	0
466	0	1	0	1	0	0
466	1	0	0	0	0	0
466	1	0	0	0	0	0
466	1	1	0	0	0	0
466	0	1	0	0	0	0
466	1	0	0	0	0	0
467	1	1	0	0	0	0
467	0	1	0	0	0	0
467	1	0	0	0	0	0
468	1	1	1	1	0	0
468	0	0	1	0	1	0
468	1	1	0	0	0	0
468	1	1	0	0	0	0
468	0	1	0	0	0	0
468	1	0	0	0	0	0
469	1	1	1	0	1	0
469	1	1	1	0	0	0
470	1	0	1	1	0	0
471	0	0	0	0	0	0
471	1	0	1	0	0	0
471	0	1	1	0	0	0
471	1	1	1	1	1	0
472	1	1	1	1	0	0
472	1	1	1	1	0	0
472	1	1	1	1	0	0
473	1	1	1	1	0	0
474	1	1	1	0	0	0
475	-99	-99	-99	-99	-99	0
476	-99	-99	-99	-99	-99	0
477	1	1	1	1	0	0
477	0	1	1	1	0	0
477	0	1	0	0	1	0
478	1	1	0	0	0	0
478	1	1	0	0	0	0
478	0	1	1	1	1	0
478	1	0	1	0	0	0
479	1	1	0	0	0	0
479	0	1	0	1	0	0
479	0	1	0	0	0	0
480	1	1	1	1	1	0
480	1	1	1	0	0	0
481	1	1	0	1	0	0
482	1	1	0	1	0	0
482	1	1	1	0	1	0
483	1	1	1	1	1	0
484	0	1	0	0	0	0
484	1	1	0	0	0	0
484	1	0	0	0	0	0
484	1	0	1	0	0	0
485	1	1	0	0	0	0
485	0	1	1	0	1	0
486	0	1	0	1	0	0
486	1	1	1	1	0	0
487	-99	-99	-99	-99	-99	0
487	1	1	1	1	1	0
488	1	1	0	1	1	0
488	1	1	0	1	0	0
488	1	1	0	0	0	0
488	1	1	0	1	0	0
488	0	1	0	1	0	0
489	0	1	0	0	0	0
489	1	1	0	1	0	0
489	0	0	1	1	0	0
490	0	1	1	0	1	0
490	1	1	1	1	0	0
490	1	1	1	1	0	0
490	0	1	0	1	0	0
490	0	1	1	1	0	0
491	1	1	0	0	0	0
491	0	1	1	1	1	0
491	0	1	0	1	0	0
491	1	1	0	0	0	0
491	0	1	0	0	0	0
491	0	1	0	1	0	0
492	1	1	0	1	0	0
492	1	1	0	0	0	0
492	1	1	1	0	1	0
493	1	1	1	0	0	0
493	1	1	0	0	0	0
494	1	1	1	1	1	0
494	1	1	0	0	0	0
494	1	0	1	1	0	0
494	1	1	1	1	0	0
494	0	1	1	1	0	0
495	0	1	0	1	0	0
496	0	1	1	1	1	0
497	1	1	0	1	0	0
497	1	1	0	1	0	0
497	0	1	0	1	0	0
497	1	1	1	1	1	0
497	1	1	0	0	0	0
497	1	0	1	0	0	0
497	0	1	1	1	1	0
498	1	1	0	0	0	0
498	0	0	1	0	0	0
498	0	1	0	1	0	0
498	0	1	0	0	0	0
498	0	1	0	1	0	0
498	1	1	0	0	0	0
498	0	1	0	0	0	0
498	0	1	0	0	0	0
498	0	1	1	0	0	0
498	0	1	0	0	0	0
498	0	0	0	0	0	0
498	0	1	1	0	0	0
498	0	1	0	0	0	0
498	0	1	0	0	0	0
498	1	0	0	0	0	0
499	-99	-99	-99	-99	-99	0
500	-99	-99	-99	-99	-99	0
501	0	1	0	1	0	0
501	0	1	0	1	0	0
501	0	1	0	0	0	0
501	0	1	0	1	0	0
501	1	1	0	0	0	0
501	0	1	0	1	0	0
502	1	1	1	1	1	0
503	1	1	1	1	1	0
504	1	1	0	0	0	0
505	-99	-99	-99	-99	-99	0
506	1	1	0	1	0	0
506	1	1	1	1	1	0
506	1	1	1	1	0	0
507	1	1	1	1	1	0
507	0	1	0	1	0	0
507	1	1	1	1	0	0
508	1	1	1	1	0	0
509	1	1	1	1	1	0
510	1	1	1	1	1	0
511	-99	-99	-99	-99	-99	0
512	1	1	1	1	1	0
512	1	0	1	1	1	0
513	1	1	0	1	0	0
513	0	1	0	1	0	0
514	1	1	1	1	0	0
515	1	1	1	1	1	0
516	1	1	0	1	0	0
517	1	1	1	1	1	0
518	-99	-99	-99	-99	-99	0
519	1	0	0	0	0	0
520	1	0	0	0	0	0
520	0	1	0	1	0	0
521	0	1	0	1	0	0
522	1	1	1	1	1	0
523	0	1	0	0	0	0
524	1	1	1	1	0	0
525	1	1	0	0	0	0
526	1	1	1	0	0	0
526	1	1	0	0	0	0
527	0	1	0	1	0	0
528	1	1	1	1	1	0
529	1	1	0	1	0	0
530	1	1	1	1	1	0
531	1	1	1	1	1	0
532	0	1	0	1	0	0
532	1	1	0	1	0	0
533	-99	-99	-99	-99	-99	0
534	0	1	1	1	1	0
534	0	1	1	1	1	0
534	0	1	1	1	1	0
535	1	0	0	0	0	0
535	0	0	1	1	0	0
536	1	1	0	1	0	0
537	1	1	1	1	1	0
538	0	1	0	0	0	0
539	-99	-99	-99	-99	-99	0
540	-99	-99	-99	-99	-99	0
540	1	1	1	1	0	0
541	1	1	1	1	1	0
542	0	1	0	0	0	0
542	1	1	1	1	0	0
542	0	1	1	1	1	0
543	1	1	0	0	0	0
543	1	0	1	1	1	0
544	1	1	1	1	1	0
545	1	1	1	1	1	0
546	1	1	1	1	1	0
546	1	1	1	1	1	0
547	0	1	0	0	0	0
547	1	0	0	0	0	0
547	0	1	0	1	0	0
548	1	0	0	0	0	0
548	1	1	0	1	0	0
548	0	1	0	0	0	0
548	0	1	0	1	0	0
548	1	0	1	0	0	0
548	0	1	0	0	0	0
548	0	0	1	0	0	0
549	0	1	1	1	1	0
550	1	1	1	1	1	0
551	1	1	0	1	0	0
551	0	1	1	1	1	0
552	0	1	1	1	0	0
552	-99	-99	-99	-99	-99	0
553	1	1	1	1	0	0
554	1	1	0	1	1	0
555	1	1	1	1	1	0
556	1	1	1	1	0	0
557	1	1	1	1	1	0
558	1	1	1	1	0	0
558	1	1	1	1	0	0
558	0	1	0	1	0	0
559	0	1	0	1	0	0
560	0	1	1	1	0	0
560	0	1	0	0	0	0
560	0	1	0	1	0	0
560	0	1	1	1	0	0
561	0	1	1	1	1	0
561	0	1	0	1	0	0
561	1	1	1	0	0	0
561	0	0	1	1	0	0
561	0	1	0	1	0	0
561	0	1	0	1	0	0
561	1	0	1	1	0	0
561	1	1	1	0	1	0
561	0	1	0	0	0	0
561	0	1	0	1	0	0
562	-99	-99	-99	-99	-99	0
563	1	1	1	1	1	0
564	1	0	1	0	0	0
564	1	0	0	0	0	0
564	0	1	0	0	0	0
564	0	1	0	0	0	0
564	0	0	1	0	0	0
565	0	1	0	1	0	0
565	1	0	1	0	0	0
566	0	1	1	0	0	0
567	1	0	1	1	0	0
568	1	1	0	1	0	0
569	1	0	0	0	0	0
569	1	1	0	0	0	0
569	1	0	0	0	0	0
570	1	1	1	1	0	0
571	1	0	1	1	0	0
572	1	1	0	1	0	0
573	1	1	1	0	0	0
573	1	1	1	0	0	0
573	1	1	0	0	0	0
573	1	1	0	1	0	0
573	0	1	0	0	0	0
574	1	1	1	1	0	0
574	0	0	1	1	0	0
575	1	1	0	0	0	0
576	1	0	0	0	0	0
576	0	1	1	0	0	0
576	1	1	1	0	0	0
576	0	1	0	1	0	0
576	1	1	1	1	0	0
576	1	1	0	0	0	0
576	1	1	1	0	0	0
576	1	1	1	0	0	0
576	1	1	1	0	0	0
576	1	1	0	0	0	0
577	1	1	0	1	1	0
577	0	1	1	1	1	0
578	0	1	0	0	0	0
578	1	0	0	0	0	0
578	1	0	1	0	0	0
578	1	1	0	1	0	0
579	0	1	1	0	0	0
579	0	1	1	1	0	0
580	0	0	1	0	0	0
580	0	1	0	1	0	0
580	0	1	0	0	0	0
580	1	0	1	1	0	0
581	1	1	1	1	1	0
582	-99	-99	-99	-99	-99	0
583	1	1	1	0	0	0
583	0	1	0	1	0	0
584	1	1	1	0	1	0
585	1	1	1	1	1	0
586	1	1	1	1	1	0
587	1	1	1	1	0	0
588	1	1	1	1	1	0
589	1	0	0	0	0	0
589	0	1	0	1	0	0
589	0	1	0	0	0	0
589	0	0	1	0	0	0
589	0	0	0	1	1	0
590	1	1	1	1	0	0
591	1	1	1	1	1	0
592	0	0	1	1	1	0
593	1	1	1	1	0	0
593	1	1	1	1	1	0
594	1	1	0	0	0	0
595	1	1	0	1	0	0
595	0	1	0	1	0	0
596	1	1	0	1	0	0
596	1	1	0	1	0	0
597	1	1	1	1	1	0
598	1	1	1	1	1	0
599	1	1	1	1	0	0
600	1	1	1	1	0	0
601	1	1	1	1	1	0
602	-99	-99	-99	-99	-99	0
603	1	0	0	0	0	0
603	0	1	0	0	0	0
603	1	0	1	1	0	0
603	0	0	1	0	1	0
604	1	1	1	1	1	0
604	-99	-99	-99	-99	-99	0
605	1	1	1	1	1	0
606	0	1	0	1	0	0
607	1	1	0	1	0	0
608	1	1	1	0	0	0
609	1	1	0	0	0	0
609	0	1	0	0	0	0
610	1	1	1	1	0	0
611	1	1	0	1	0	0
611	1	0	1	0	1	0
612	0	1	0	0	0	0
612	0	1	0	1	0	0
612	0	1	0	1	0	0
612	0	1	0	0	0	0
612	1	1	0	0	0	0
613	0	1	0	1	0	0
613	0	1	0	1	0	0
613	0	1	0	0	0	0
613	0	0	1	0	0	0
613	0	1	0	0	0	0
613	0	1	0	0	0	0
613	1	0	1	0	0	0
613	0	1	0	0	0	0
613	1	0	0	0	0	0
613	0	1	0	0	0	0
613	0	1	0	1	0	0
613	0	1	0	0	1	0
614	1	1	0	1	0	0
614	1	1	0	1	0	0
615	0	0	0	0	0	0
616	1	1	0	1	0	0
617	1	1	0	1	0	0
617	1	1	0	1	0	0
617	1	1	0	1	0	0
617	1	1	1	1	1	0
618	1	0	1	0	0	0
619	1	1	0	1	0	0
620	1	1	1	1	1	0
621	1	1	1	1	1	0
622	1	1	1	1	1	0
622	1	1	1	1	1	0
622	0	1	0	1	1	0
622	1	1	1	1	0	0
623	1	1	1	1	0	0
624	1	1	1	1	1	0
625	1	1	1	1	1	0
626	1	1	1	1	1	0
627	0	1	0	1	0	0
627	1	1	0	0	0	0
627	0	1	0	0	0	0
627	1	1	0	0	0	0
628	0	0	0	0	0	0
629	1	1	1	1	1	0
629	1	1	0	0	0	0
630	1	1	1	1	1	0
630	0	1	1	1	1	0
631	1	1	1	1	1	0
632	0	1	1	1	1	0
633	1	1	0	0	0	0
633	1	1	0	1	0	0
634	1	1	1	1	1	0
634	1	1	1	1	1	0
634	0	1	0	0	1	0
635	1	1	1	1	0	0
636	1	1	1	1	1	0
637	-99	-99	-99	-99	-99	0
638	0	1	0	1	0	0
638	0	1	0	1	0	0
638	1	0	1	0	0	0
639	1	1	0	0	0	0
640	1	1	1	1	1	0
641	0	1	1	0	0	0
641	1	1	0	1	0	0
641	1	1	0	1	0	0
641	1	1	0	0	0	0
642	1	1	1	1	1	0
642	0	1	1	1	1	0
643	1	1	1	1	1	0
644	1	1	1	1	1	0
645	0	0	1	0	0	0
645	0	1	0	1	0	0
645	0	0	1	0	0	0
645	1	1	0	0	0	0
646	-99	-99	-99	-99	-99	0
647	1	1	1	1	0	0
648	1	1	1	1	0	0
3	0	1	0	1	0	1
3	1	1	0	0	0	1
3	1	1	0	0	0	1
3	0	1	0	0	0	1
3	1	1	0	0	0	1
4	1	1	0	1	0	1
7	1	1	1	1	1	1
8	1	1	1	1	1	1
8	-99	-99	-99	-99	-99	1
9	-99	-99	-99	-99	-99	1
10	-99	-99	-99	-99	-99	1
11	-99	-99	-99	-99	-99	1
13	1	1	1	0	0	1
13	1	1	1	1	1	1
13	0	1	1	0	1	1
14	0	0	1	1	1	1
14	0	0	1	0	0	1
15	1	0	1	1	1	1
15	1	0	1	0	0	1
15	0	1	0	0	0	1
16	1	0	0	0	0	1
18	1	1	1	1	1	1
19	1	1	1	1	0	1
20	-99	-99	-99	-99	-99	1
22	-99	-99	-99	-99	-99	1
24	1	0	0	0	0	1
24	0	1	0	1	0	1
25	1	1	0	0	0	1
25	1	0	0	0	0	1
25	0	1	0	0	0	1
31	1	1	0	1	0	1
31	0	0	0	1	0	1
32	1	1	1	1	1	1
33	0	1	0	0	0	1
33	1	0	0	0	0	1
33	0	0	0	0	0	1
34	1	1	0	1	0	1
34	1	1	0	1	0	1
34	1	1	0	1	0	1
34	1	1	1	0	0	1
34	1	1	1	0	0	1
35	1	0	0	1	0	1
35	1	1	0	0	0	1
35	0	1	0	0	0	1
37	1	1	1	0	0	1
38	1	1	1	1	0	1
40	1	1	1	1	0	1
40	1	1	1	1	0	1
40	1	1	1	1	0	1
40	0	1	1	0	0	1
40	1	1	0	1	0	1
40	1	1	1	1	1	1
41	1	1	1	1	1	1
41	1	1	1	1	1	1
41	0	1	0	0	0	1
43	0	1	1	1	1	1
44	0	1	0	1	0	1
44	1	1	0	0	0	1
44	1	1	0	0	0	1
44	0	1	0	0	0	1
44	0	0	1	0	0	1
44	0	1	0	1	0	1
45	0	0	1	0	0	1
46	0	1	0	0	0	1
46	0	1	0	1	0	1
46	0	1	0	0	0	1
46	1	1	0	1	0	1
46	0	0	1	1	0	1
46	0	1	0	0	0	1
46	0	0	1	0	0	1
47	1	1	1	1	0	1
47	1	0	1	1	0	1
47	1	1	1	0	1	1
47	1	1	1	1	1	1
48	0	0	1	1	0	1
50	0	1	1	1	0	1
50	1	1	1	0	0	1
52	0	1	1	1	0	1
52	1	0	1	1	0	1
53	0	1	0	0	0	1
53	1	0	1	0	0	1
53	0	0	0	1	0	1
53	1	0	1	0	0	1
53	0	1	0	0	0	1
53	0	1	0	1	0	1
54	0	0	1	0	0	1
54	1	0	1	0	0	1
54	0	1	0	0	0	1
54	0	1	0	1	0	1
55	1	1	1	1	0	1
56	0	1	0	1	0	1
56	0	1	0	1	0	1
56	0	1	0	1	0	1
56	0	1	0	1	0	1
57	1	1	1	0	1	1
58	1	1	1	1	0	1
60	1	1	1	1	1	1
63	0	1	0	1	0	1
63	0	0	1	0	0	1
65	0	1	0	1	1	1
65	1	1	1	1	0	1
65	1	0	1	1	0	1
65	1	1	1	0	0	1
65	1	0	1	1	1	1
65	1	1	1	1	0	1
66	0	1	0	0	0	1
66	0	1	0	0	0	1
66	0	1	0	0	0	1
66	0	1	0	1	0	1
66	1	1	0	0	0	1
66	0	1	0	0	0	1
66	0	1	0	0	0	1
66	0	1	0	0	0	1
68	0	1	0	0	0	1
68	0	0	0	0	0	1
68	1	0	0	0	0	1
68	0	1	0	0	0	1
68	0	1	0	0	0	1
68	0	0	1	0	0	1
69	0	1	0	0	0	1
69	0	1	0	0	0	1
69	0	1	0	0	0	1
72	1	1	1	1	1	1
74	0	1	0	1	0	1
74	0	1	0	0	0	1
74	1	1	0	0	0	1
74	0	0	1	0	0	1
74	0	1	1	1	1	1
74	0	1	1	1	0	1
74	0	1	0	0	0	1
74	-99	-99	-99	-99	-99	1
74	0	1	0	1	0	1
75	0	1	0	0	0	1
76	0	1	0	0	0	1
76	1	1	1	1	0	1
76	0	1	1	1	1	1
76	1	1	1	1	0	1
76	1	1	1	0	0	1
76	0	1	1	0	0	1
80	0	1	0	1	0	1
80	0	1	0	1	0	1
80	1	1	0	0	0	1
81	-99	-99	-99	-99	-99	1
82	0	1	0	1	0	1
82	1	1	0	0	0	1
82	1	1	0	0	0	1
82	1	1	0	1	0	1
82	1	1	0	0	0	1
82	0	1	0	1	0	1
82	0	1	0	0	0	1
82	0	1	0	0	0	1
83	1	1	0	0	0	1
83	1	1	0	0	0	1
83	1	1	0	0	0	1
83	0	1	0	0	0	1
83	0	1	1	1	1	1
84	0	0	1	1	0	1
84	0	0	1	1	0	1
85	1	1	1	1	1	1
87	1	1	1	1	0	1
88	1	1	1	1	0	1
88	1	1	0	1	0	1
88	1	1	1	1	0	1
90	1	1	0	1	0	1
90	1	1	1	1	0	1
91	0	1	0	1	1	1
91	1	1	1	1	1	1
91	1	1	1	1	0	1
91	1	1	1	1	0	1
92	0	1	0	0	0	1
92	0	1	0	1	0	1
92	0	1	0	1	0	1
92	1	1	0	0	0	1
93	0	0	1	1	0	1
93	0	1	0	0	0	1
93	0	1	0	1	0	1
93	1	1	1	1	0	1
93	0	1	0	1	0	1
95	-99	-99	-99	-99	-99	1
96	1	1	1	1	1	1
96	0	1	0	0	0	1
96	0	1	0	0	0	1
96	0	1	0	0	0	1
96	1	1	0	1	1	1
98	1	0	0	0	0	1
99	1	1	0	0	0	1
99	0	1	0	0	0	1
99	1	1	0	0	0	1
99	1	0	0	0	0	1
99	1	1	1	0	0	1
101	1	1	0	1	0	1
101	0	1	0	1	0	1
101	0	1	0	1	0	1
102	1	1	1	1	1	1
103	1	1	0	1	0	1
103	1	1	0	1	0	1
103	1	1	0	1	0	1
104	0	1	0	1	0	1
104	1	1	0	0	0	1
104	0	0	1	0	0	1
106	1	1	1	1	1	1
106	1	1	1	1	1	1
110	1	1	1	1	1	1
110	1	1	0	1	1	1
110	1	1	1	1	1	1
110	0	1	0	1	0	1
114	0	1	1	1	1	1
115	1	1	0	0	0	1
115	1	1	1	1	0	1
115	1	1	1	1	1	1
116	-99	-99	-99	-99	-99	1
118	0	1	0	1	0	1
118	0	1	0	0	0	1
